user_id,likes,comments,shares,engagement_rate,followers_count,following_count,post_count,main_topic,cluster
ea657c9a-2310-44f0-a8af-6482d8253865,4645.333333333333,409.5,243.83333333333334,0.05665,93529.0,8996.0,6,4,0
ea6cabc7-93e8-417d-8450-4a5442d47a1a,1257.6666666666667,120.33333333333333,65.66666666666667,0.057433333333333336,25142.0,6708.0,3,3,1
ea6ceaaf-6315-484c-82ba-0dd5afd1fc9e,2672.4285714285716,226.57142857142858,120.85714285714286,0.05657142857142857,53390.0,6413.0,7,0,2
ea6ff3f1-f1bb-40a4-8e7d-a28cad323e55,2788.5,306.75,148.5,0.058075,55871.0,5469.0,4,6,2
ea790c99-d144-4486-96c3-8c68b1140138,2280.0,198.0,91.66666666666667,0.056833333333333326,45221.0,1530.0,3,5,2
ea7bcdcd-e575-48ca-9d98-52f1ccda5a40,3585.25,371.75,162.0,0.05795,71055.0,9689.0,4,0,2
ea924adf-1d83-466e-a005-e1fe33546e11,909.6666666666666,88.33333333333333,41.333333333333336,0.056600000000000004,18358.0,4586.0,3,3,1
ea93517d-5687-40db-9706-ad4dad282860,3105.1666666666665,340.5,235.16666666666666,0.05908333333333333,62305.0,8740.0,6,12,0
eaa2c53e-08c2-4357-83e9-98b8de9d017b,1040.0,125.5,72.0,0.06125,20209.0,9783.0,2,11,3
eabd8663-ee37-4795-b4aa-c3667c1ba704,3486.5,310.5,240.0,0.0572,70571.0,4596.0,2,2,0
eac60106-91db-4de4-af6a-9dfbfd16c761,4593.0,322.0,76.0,0.0551,90566.0,7898.0,1,1,2
eadb8bda-984e-4e83-9a44-2fbe804ba328,4199.0,442.5,229.5,0.057925,84058.0,5645.0,4,6,0
eae3275d-e681-42da-abed-585d335e6868,3083.0,395.0,147.5,0.0587,61736.0,7703.0,2,1,2
eae8da21-c146-4224-9da3-0b0665dcb7ab,3859.5714285714284,361.14285714285717,230.57142857142858,0.05754285714285714,77364.0,6400.0,7,14,0
eaf5ecb7-8ddb-4612-87f7-d535b9fbf49d,1096.0,107.5,65.0,0.055875,22699.0,8920.0,4,12,3
eb0d85a6-2bc1-4cee-884d-129a84e09fe1,3458.3333333333335,376.22222222222223,150.44444444444446,0.05775555555555556,69003.0,9469.0,9,7,0
eb17fbbd-742e-4943-9437-5d44beb1c60a,2517.0,263.3333333333333,111.0,0.05686666666666667,50860.0,6093.0,3,8,2
eb279590-4d13-45aa-8dc3-37d207f3b3c8,1984.0,230.0,105.5,0.0604,38404.0,6554.0,2,3,2
eb434286-0969-4738-800e-bdbd2922ea63,3938.0,395.25,255.75,0.057575,79709.0,8627.0,4,5,0
eb5d0955-94f0-4584-a01c-0170bb164209,817.0,87.66666666666667,44.0,0.05976666666666667,15869.0,6714.0,3,1,1
eb627951-47ec-4289-b729-0ca5c771512c,1335.2,171.2,69.2,0.05689999999999999,27705.0,2727.0,5,3,1
eb63ef0a-474d-4fec-a7df-5153644876f2,4213.5,553.0,216.0,0.059399999999999994,83902.0,7237.0,2,1,0
eb6acca5-f49e-4583-a750-b5c3a29d6377,96.0,7.0,6.0,0.06302500000000001,1710.0,9763.0,2,3,1
eb863737-73cc-4e7e-987b-aa0be65f6fd1,4324.25,438.5,216.125,0.0575375,86512.0,3894.0,8,10,0
eb880592-8d5b-4c59-a846-4fb7b61ae707,3126.3333333333335,313.8333333333333,191.16666666666666,0.05805,62547.0,9885.0,6,1,2
eb904bed-7bdf-44d6-9643-37c8182c8b4a,3555.5,244.5,225.0,0.056749999999999995,70949.0,725.0,4,5,2
eb947170-2bcc-4d73-979a-7523691dd09c,2262.4,179.4,115.8,0.05626,45464.0,9324.0,5,7,2
eb9841b2-dd27-409f-8f5f-5480cfa9d8b6,1324.0,101.75,42.75,0.0547,26850.0,5971.0,4,2,1
eb9bde08-0757-4ff9-a790-3c363eb3baf5,3311.6666666666665,191.33333333333334,249.33333333333334,0.056433333333333335,66502.0,8957.0,3,6,2
eba4b7f6-ca7a-4c94-a9d0-672c01a23f5b,1841.0,205.0,90.5,0.059,36213.0,8331.0,2,6,3
ebabc465-697e-4091-9a4a-194fbc6d195d,1373.25,115.25,65.5,0.05715,27200.0,9569.0,4,0,1
ebb7d0bb-eaa8-4a10-9d83-525d2912b0b1,3188.6666666666665,233.66666666666666,254.33333333333334,0.05723333333333334,64231.0,3189.0,3,6,2
ebb8aeb8-8e48-444b-9f72-bb91cf52f43a,1775.5,177.75,81.75,0.05695,35729.0,7885.0,4,15,3
ebc8e527-dcf9-429b-824a-37d5d1f8d04a,4872.5,477.0,139.0,0.05625,97607.0,2676.0,2,3,0
ebd57ac8-f724-43b2-8547-0f3bdc7e0f1f,2355.2,242.8,123.4,0.05789999999999999,46990.0,3503.0,5,1,2
ebf4e3e2-c29b-44f7-9f37-f3a18eeba7d9,3177.0,301.6666666666667,127.33333333333333,0.056466666666666665,63848.0,5870.0,3,12,3
ec0046ce-82fe-4e19-aeea-2b7c6b5daa28,4807.333333333333,416.6666666666667,316.3333333333333,0.05806666666666666,95411.0,409.0,3,4,0
ec1337f4-f24d-4186-8c6a-a72d72d0528e,3328.0,272.8888888888889,203.88888888888889,0.05763333333333333,66021.0,1800.0,9,0,2
ec152977-afeb-47a0-94e3-2012d2faa0b3,317.25,29.25,18.75,0.0565875,6489.0,3971.0,4,1,1
ec1bbc8c-2283-464a-9599-24fecf4d318e,2495.2,274.4,170.2,0.057640000000000004,51033.0,4280.0,5,1,2
ec32e000-d517-4473-8796-643ad7968dba,3706.0,281.0,355.0,0.0579,74983.0,6960.0,1,13,0
ec3f3a84-e3da-40a9-bfdb-ad6e57a60f1b,3082.1666666666665,332.0,142.33333333333334,0.05876666666666666,60518.0,3991.0,6,0,2
ec4a76cb-a1b6-4d8e-9005-4c262781fe94,822.0,97.0,48.25,0.0598625,15989.0,1773.0,4,13,3
ec503657-43fc-40f1-959a-f70edf8829fe,2811.5,291.75,137.0,0.058175000000000004,55711.0,3609.0,4,1,2
ec645e8f-14c2-417d-95bb-213a9bd1c433,1106.5,120.5,45.5,0.056775,22423.0,2342.0,4,1,1
ec692840-d07b-4d9b-9404-385386c78e2b,1463.6666666666667,174.0,52.333333333333336,0.0578,29244.0,2382.0,3,4,1
ec70aebe-2d98-4b98-969a-5c5ea2245973,1517.875,161.375,97.75,0.0581875,30532.0,477.0,8,0,1
ec802525-4fb9-4cbf-9ba5-a08bc30b01bd,2729.6666666666665,343.3333333333333,155.66666666666666,0.05963333333333334,54128.0,5023.0,3,3,2
ec8f8540-5a1a-4df1-8355-4125eb90f2ed,4859.5,377.0,311.75,0.05635,98575.0,6181.0,2,5,0
ec919873-8919-4294-ac72-54aa89c8a45e,60.5,5.5,2.5,0.060175000000000006,1113.0,2928.0,2,2,1
ec9dded8-4724-4f3c-922c-933e1c55b1ea,4472.5,450.0,300.0,0.0576,90673.0,640.0,2,4,0
ec9e8d41-0fe3-4b9e-8093-ff85059423fc,4290.333333333333,313.6666666666667,134.33333333333334,0.05483333333333334,86398.0,3064.0,3,11,0
ecacb0fc-d147-42cc-9bf5-2ae39c6c5578,3231.0,372.0,162.0,0.0568,66255.0,8420.0,1,13,0
ecc3a2cc-fc62-4314-9c70-765f0d4b2ef7,1755.75,120.0,81.5,0.0533875,36755.0,4576.0,4,0,1
ecd8f659-4127-4ec6-b8c9-b13dc1a3e262,662.1666666666666,60.333333333333336,36.333333333333336,0.05741666666666667,13214.0,3423.0,6,9,3
ecf81f86-047e-4055-bde8-4bbc06c74ba3,3130.8,357.8,245.6,0.05948,62794.0,8282.0,5,12,0
ed0a3e32-4c44-483f-ae3e-ece45c19a3d6,2579.75,226.25,158.75,0.058475,50715.0,3728.0,4,5,2
ed48a407-bab9-4476-8829-05c204035b11,4185.666666666667,437.3333333333333,325.6666666666667,0.05963333333333334,82963.0,2634.0,3,3,0
ed631e67-0af7-4561-a637-eaa94f750f03,3410.3333333333335,391.3333333333333,108.33333333333333,0.05893333333333334,66349.0,3574.0,3,1,2
ed76253b-cf0b-4cae-a131-7d72975df473,1831.2857142857142,185.71428571428572,95.71428571428571,0.058114285714285716,36358.0,5366.0,7,14,3
ed83b90d-3a56-4708-8765-cb714b18c74f,3683.0,215.5,152.5,0.0553,73262.0,6233.0,2,2,2
ed87d654-2f83-4393-aeca-8af38a1022e7,175.66666666666666,12.333333333333334,7.666666666666667,0.05561666666666667,3625.0,2968.0,3,2,1
ed8c32d5-5d10-4d96-b08d-1cdf485ad178,2310.6666666666665,198.66666666666666,107.0,0.056999999999999995,45882.0,2372.0,3,0,2
edad3009-4c4f-4437-ba60-6067196c4b0b,4752.5,603.5,252.5,0.0597,93972.0,6452.0,4,1,0
edcf556a-a260-4c6b-83d2-4f8b16ef0d49,704.25,57.75,38.75,0.0573375,14021.0,6099.0,4,2,1
edd87313-6b25-45ad-af54-194d35d78b99,2156.6666666666665,219.0,134.0,0.05846666666666667,42926.0,3205.0,3,0,2
ede09eff-3ba5-4bed-9629-cba80e0314c8,868.0,94.0,50.5,0.060200000000000004,16816.0,947.0,2,4,1
edf6bb42-5bd5-4ce2-a6d7-96543d5c1428,694.0,67.66666666666667,41.0,0.056466666666666665,14211.0,6237.0,3,7,1
edf97a28-4258-4835-8856-26ae6d7e2888,1011.0,93.5,91.5,0.057499999999999996,20801.0,7843.0,2,4,1
edf9e23c-6b52-4907-aa87-c0712fb797ac,3776.75,424.25,286.25,0.059325,75651.0,342.0,4,4,0
edff6dff-d0b4-425a-babc-acd6b25844a2,3749.3333333333335,459.5,226.33333333333334,0.05853333333333333,75734.0,5466.0,6,1,0
ee095500-d63b-4414-8f5e-f78d5084bcf5,2602.5,267.5,89.0,0.057050000000000003,51864.0,2863.0,2,1,2
ee146425-add3-4b71-a616-e852297f3411,1113.6,91.4,60.0,0.0556,22759.0,3207.0,5,1,1
ee1c5353-96c8-4922-82ad-1b35fb47c68c,268.57142857142856,28.571428571428573,13.571428571428571,0.059421428571428576,5213.0,4440.0,7,6,1
ee268cb9-e72c-4ff3-981e-76ea30ea0c64,3055.6,252.4,145.4,0.05566,62070.0,4720.0,5,2,2
ee3a26a9-903d-4081-a12d-23147d2289fb,223.5,29.25,14.0,0.060875,4382.0,2562.0,4,1,1
ee5872d1-2c00-494d-a0da-29fa6778819b,312.6666666666667,39.666666666666664,21.666666666666668,0.05886666666666667,6355.0,788.0,3,15,3
ee6ceeea-4429-4ebe-8598-b9cb8757c7b5,4212.666666666667,453.0,278.3333333333333,0.05876666666666667,84167.0,8476.0,3,6,0
ee8c8f72-09f9-4048-b7de-b5fca41ac2e8,1052.0,141.0,12.0,0.0576,20911.0,5134.0,1,2,1
ee97aa3d-aedf-4331-95bc-2a88d9170d2d,969.8333333333334,101.5,51.833333333333336,0.057100000000000005,19675.0,7967.0,6,3,1
eea074ec-fb44-49e5-bcb9-6548ea485d29,3668.0,392.3333333333333,172.33333333333334,0.05723333333333333,73931.0,142.0,3,2,2
eeb2573d-ab2a-4aa0-a454-f47b53eb51d3,2072.3333333333335,221.66666666666666,144.0,0.05926666666666667,41139.0,9577.0,3,5,2
eeb6f6f8-9e86-4a2c-90cf-06458f842c78,3630.0,534.0,327.0,0.0611,73480.0,3848.0,1,13,0
eeb857d1-1725-44b5-908b-76278513d31d,1956.5,160.5,35.0,0.05555,38726.0,9085.0,2,2,1
eebbc27b-1a4d-4505-b5fd-48f4c3036aec,1601.3333333333333,179.66666666666666,74.0,0.056299999999999996,32946.0,8027.0,3,3,1
eedc53cb-fe2d-42e9-bac6-97f9f1938d5f,4836.666666666667,593.3333333333334,242.0,0.059133333333333336,95907.0,4040.0,3,5,0
eede0586-b686-4692-aa69-c980ae3d16b4,555.0,35.0,30.5,0.05475,11332.0,4087.0,2,14,3
eee525ee-6d6b-438f-948f-9ec9c69476d7,3059.6666666666665,372.0,193.66666666666666,0.06010000000000001,60322.0,4791.0,3,0,2
eee67133-ea99-43fb-a655-191b64c74cf6,1188.8333333333333,108.16666666666667,43.666666666666664,0.056833333333333326,23596.0,8641.0,6,0,1
eee6f334-c5c1-483a-a757-adf61380c948,3885.0,378.5,342.0,0.05855,78658.0,355.0,2,0,0
eeebfc5e-afc3-4f01-b372-79b865935929,3267.6,323.2,160.0,0.05669999999999999,66174.0,4117.0,5,0,2
eeecdb13-da7f-4532-82d9-cee55405e122,2476.3333333333335,315.0,157.0,0.060066666666666664,49093.0,4840.0,3,2,2
eef219b6-6586-479e-b9f0-db620d0133b1,4794.8,427.6,312.1,0.05798,95471.0,845.0,5,0,0
eef32c5c-d906-41dd-b4e2-b738da573fa0,2834.5,286.0,178.0,0.0591,55795.0,3233.0,2,8,2
eef9122f-af72-4874-b34e-e6a281fd83f0,2279.0,229.25,107.125,0.0571125,45798.0,6891.0,8,2,2
eeff9f8b-d5e1-496e-88cd-59d77fb04e0d,800.6666666666666,66.33333333333333,34.0,0.05686666666666667,15845.0,230.0,3,5,1
ef002a4c-3dd0-46ee-ad8c-10bc6d66f737,3388.714285714286,334.0,176.0,0.05745714285714286,67825.0,7550.0,7,7,0
ef01665c-217c-4d62-85b6-0ac2a6e441ba,1430.0,153.66666666666666,67.66666666666667,0.0578,28567.0,5154.0,3,3,1
ef06cd4e-1827-465f-9ede-112e2891dee5,2107.0,310.0,52.0,0.0568,43431.0,7662.0,1,12,3
ef094e01-3855-4411-998a-635035201bb5,4743.0,293.0,307.0,0.0562,95153.0,9584.0,1,10,0
ef387480-18ca-4464-809b-16a558285734,83.33333333333333,10.333333333333334,4.333333333333333,0.056683333333333336,1717.0,9363.0,3,1,1
ef635301-433f-4458-b0ba-d48d33b8efc6,3897.5,469.5,201.5,0.057499999999999996,79420.0,6549.0,2,11,0
ef8f2a6a-b118-430a-8e9b-00d3b2dd1ede,2992.75,243.25,189.0,0.057499999999999996,59548.0,9385.0,4,1,2
ef97596b-18ce-441a-85c3-e7fdd2c6925b,3256.7,327.3,164.6,0.057069999999999996,65693.0,3235.0,10,9,2
efb532b3-3ce8-4d61-89fa-554309f7b1f0,4498.2,466.4,294.4,0.05854,89801.0,9970.0,5,2,0
efb655fe-b8a3-4f79-9bf9-58efc330dcb9,4989.0,532.8,191.6,0.05778,98839.0,8239.0,5,15,0
efc09d0a-2c62-458d-a5cb-32c6c499b9db,4549.333333333333,420.3333333333333,276.5,0.05695,92137.0,4779.0,6,1,0
efc16f62-c62d-4d55-9783-2345f3079496,1659.3333333333333,188.33333333333334,92.0,0.05893333333333334,32921.0,7809.0,3,3,1
efc56b37-35c4-4075-a13c-0d7951513661,2759.75,302.25,112.5,0.057625,55082.0,1645.0,4,4,2
f005e816-ae61-478f-b575-eaa6c46a74ae,4493.0,498.0,211.5,0.058899999999999994,88352.0,8634.0,2,8,0
f0116409-a0f4-4fe7-baae-724fcdb9df49,342.0,34.0,13.0,0.0583,6672.0,8288.0,3,5,1
f01ad069-ee57-45eb-b7cf-b1ecb053ae66,768.5,70.5,23.5,0.05605,15379.0,6859.0,2,3,1
f0325150-f90b-484f-91b2-26541d5430db,344.3333333333333,42.333333333333336,17.666666666666668,0.06233333333333333,6485.0,8727.0,3,2,1
f035b9bc-5bd2-413c-90e2-8dbe38c2f03d,4881.25,496.25,257.75,0.0572,98480.0,8519.0,4,1,0
f03ef5fb-b9bd-44b0-a253-5f4dcb35989a,4023.8,347.0,113.6,0.05552,80758.0,2666.0,5,4,2
f040e9f7-3721-47bb-b726-b9ce39d04f1a,3698.25,364.5,238.75,0.05765,74599.0,6004.0,4,13,0
f049ea21-2d1c-48a1-a9d7-f2a181e93980,1213.0,115.0,73.0,0.0553,25327.0,6340.0,1,14,3
f04ebb0c-d35a-4d3b-9adc-121048bc143b,917.6,82.2,42.6,0.05689999999999999,18320.0,8620.0,5,8,1
f054e56b-f157-4174-840f-27b0ec114ea6,1989.6666666666667,240.33333333333334,107.33333333333333,0.06013333333333334,38874.0,6515.0,3,5,2
f05c18fa-5882-4141-93cc-579596a8856b,2214.0,305.0,181.0,0.0618,43672.0,1420.0,1,13,3
f0794f43-c101-4b9a-9a69-5a40c122792c,4098.6,415.0,195.4,0.05754,81841.0,8337.0,5,4,0
f0a5090d-cd23-4157-aa02-911e80dcf31b,3438.8,371.8,208.0,0.0581,69136.0,9712.0,5,1,0
f0a67b36-9ad7-480e-b4f8-5bdb577b015a,4575.5,425.0,305.5,0.0586,90550.0,8815.0,2,2,0
f0bdbc5d-946f-412b-bedb-5254683dfc0f,323.0,27.666666666666668,21.666666666666668,0.06096666666666667,6106.0,4791.0,3,10,3
f0dcdc61-47f5-4f57-975c-d37721c59568,1708.3333333333333,183.66666666666666,103.83333333333333,0.05861666666666667,34044.0,7181.0,6,0,2
f0eb337e-b9b3-416c-8ced-ceb99acd9b7c,2774.5,286.8333333333333,130.5,0.05753333333333333,55469.0,5756.0,6,6,2
f1106879-ae60-4d10-9da8-ce146593c179,174.0,17.0,9.333333333333334,0.05943333333333334,3370.0,4626.0,6,3,1
f124239b-c080-4fc9-90f8-36d0feeb5f2f,334.8,33.2,17.0,0.05726,6724.0,9839.0,5,0,1
f12b69b0-9ef9-490e-9b08-141e65433d6f,743.75,70.75,38.0,0.0571,14928.0,9277.0,4,1,1
f1515032-3292-421c-b0b9-d0dc195fc54e,4559.333333333333,537.0,255.66666666666666,0.05853333333333333,91442.0,1248.0,3,5,0
f1760a38-32d4-4ca0-a896-9bd26189490c,3034.25,222.75,211.75,0.0579,59907.0,7218.0,4,12,3
f17b3c1f-060c-473f-8034-d228bcd1ae78,1317.2,150.6,53.6,0.05828,26109.0,3852.0,5,2,1
f1991ff0-30ac-442b-8f18-3a4f4668b84f,2293.5,212.0,49.0,0.05265,48518.0,781.0,2,2,2
f19cc183-2485-44ee-8f81-1effe9593b2f,2637.25,266.25,170.5,0.057525,53429.0,2957.0,4,5,2
f1b58022-60f2-464f-a39b-7f8748b44751,3204.25,323.5,153.625,0.0571625,64401.0,7004.0,8,10,2
f1c288dd-2ed3-42e1-b185-0dca555ef0c2,884.5,87.75,50.0,0.05875,17401.0,9270.0,4,15,3
f1d36673-c41f-4cb3-a7b3-ce544578dace,1140.25,108.5,63.5,0.056825,23095.0,7949.0,4,3,1
f1df1bda-b20f-47d4-8120-456b66333844,4422.285714285715,476.14285714285717,247.71428571428572,0.058499999999999996,87972.0,8318.0,7,8,0
f1e1d885-a53f-41f9-9a15-43123a7cd109,3641.25,330.75,219.125,0.0570375,73485.0,2582.0,8,15,0
f1f36368-70f2-4842-887e-a4ce626fa530,220.0,17.5,13.5,0.0569,4412.0,3298.0,2,6,1
f1f50988-5a6d-48de-a0b8-8389c246e554,3090.25,322.75,193.5,0.058374999999999996,61770.0,2979.0,4,2,2
f1fcd259-0d7a-4fb8-8b92-8108feceb100,1525.5,120.0,66.0,0.055175,31026.0,2450.0,4,0,1
f21aaf47-62c5-4cdc-85a4-9111e0506839,710.1666666666666,68.66666666666667,36.5,0.05805,14038.0,1442.0,6,3,1
f22882ad-a1ce-480b-ad35-7ebccecd40cf,4580.0,521.0,323.0,0.0585,92689.0,7539.0,1,8,0
f237ec36-f41d-4828-9997-84e3200faf0c,2610.3333333333335,228.33333333333334,131.0,0.056333333333333326,52696.0,3198.0,3,3,2
f23e80f9-a04e-4929-9c11-5010f161dc31,3771.0,476.5,301.0,0.0597,76216.0,6665.0,2,10,0
f2498cd0-ed24-4b45-b419-8ed7ff415283,1338.5714285714287,127.71428571428571,104.57142857142857,0.058114285714285716,27031.0,1317.0,7,11,3
f2523c0b-a4f6-4643-bbc9-9b5ec77c3c3d,1306.5,132.5,95.0,0.057749999999999996,26567.0,8207.0,2,0,1
f253ce30-4fb5-4bb5-90e6-8acad947d43e,4890.0,560.5,139.0,0.0563,99253.0,6083.0,2,6,0
f2636cbb-759b-4def-afb6-9cb9900bd8f4,1838.142857142857,190.28571428571428,72.28571428571429,0.05772857142857143,36389.0,2543.0,7,3,2
f265d468-7fdd-43fe-8118-3520631b3082,174.8,17.0,12.6,0.05686,3595.0,6545.0,5,1,1
f2756991-ddb7-480e-828b-813136a04317,3180.0,341.6,251.8,0.05954,63381.0,3508.0,5,2,0
f280d80f-1762-4c89-8dc7-feb09f70596f,3695.0,449.0,249.5,0.060700000000000004,72378.0,2574.0,2,13,0
f2859bc8-6b89-402b-a571-06c2a183279b,2119.8333333333335,248.33333333333334,75.0,0.056850000000000005,42975.0,7992.0,6,10,3
f29ac772-4b58-4f69-885c-d9c2c5a76b94,2766.75,348.25,168.75,0.059075,55614.0,3170.0,4,0,2
f29ccfa9-eb1f-41a1-9412-554377a241ed,3036.0,292.75,176.625,0.0576,60852.0,9361.0,8,6,2
f29e9a44-b0e1-41a1-95b2-8aba56a04177,657.8,53.0,41.6,0.05728,13137.0,2763.0,5,12,3
f2a91911-75b1-4963-a02e-5aa2b5f54bc1,4700.5,565.5,233.0,0.0585,94004.0,2765.0,2,0,0
f2aa13a8-76d5-4fc0-a873-cc3db06fb2b6,24.571428571428573,1.8571428571428572,0.7142857142857143,0.05657142857142857,502.0,1980.0,7,12,3
f2c4af74-1b88-46b7-8121-3308ead87e39,852.0,91.0,74.0,0.0596,17072.0,9500.0,1,10,3
f2ccceaf-800d-47a8-98f9-7a62e007a8cb,3444.625,314.125,124.875,0.0560625,69277.0,4544.0,8,1,2
f2d207cf-f32b-48a8-8a1d-885bea8a3847,1250.0,162.0,110.0,0.0613,24813.0,5321.0,1,4,1
f2d7b53a-ddc9-4baa-b13d-1f55a2352d9a,898.25,98.75,44.25,0.05735,18156.0,2014.0,4,12,3
f2dfecb8-33f7-4bd3-ab52-6876ede950ab,640.5,68.5,38.833333333333336,0.05731666666666666,13050.0,514.0,6,9,3
f2f7cef6-5a54-4cf6-8f88-b2813959c69f,4101.5,416.5,288.0,0.057749999999999996,83238.0,6794.0,2,9,0
f2ff3ba4-c356-440a-a96d-58574b3e19c0,154.0,21.0,14.0,0.06465000000000001,2872.0,5688.0,1,12,3
f30d2c86-ec10-48bd-84e1-0e9df4ed7472,1340.0,98.0,120.0,0.0603,25825.0,800.0,1,6,3
f30d4c24-aac1-407d-b26e-847a5fb23866,3631.8,343.4,227.4,0.05806,72408.0,7862.0,5,4,0
f3157dc9-94a4-4362-a8af-1bde36c707e1,674.0,45.0,33.5,0.055,13673.0,9889.0,2,10,3
f3506121-45af-4be1-9271-2ee929a61ec5,4673.5,367.0,179.0,0.0552,94536.0,9482.0,2,4,0
f35c9622-80b4-4b72-beda-1defab069709,2313.125,215.375,164.5,0.0573625,46940.0,974.0,8,5,2
f35e17bb-3f4c-411a-95a1-4ca8f86597b8,3341.0,354.0,105.75,0.056575,67181.0,8085.0,4,12,3
f35fbe7e-6ca0-4f3a-bb0c-c2c69234d66e,4420.2,472.0,327.2,0.05902,88458.0,3792.0,5,5,0
f363e376-c84a-4a84-8509-3d5277afa3fb,5024.571428571428,443.85714285714283,246.07142857142858,0.0575,99396.0,2988.0,7,3,0
f3733f5f-e3e6-47c8-8a3c-7a7540c8b96f,4245.111111111111,423.77777777777777,240.77777777777777,0.05806666666666666,84573.0,4118.0,9,8,0
f3795dec-abbf-4b27-98fe-d251057e752b,3761.25,354.0,201.0,0.057300000000000004,75335.0,6397.0,4,0,0
f3832a22-f437-4a9e-b711-513e2f906a85,3408.0,374.0,238.25,0.06,67003.0,278.0,4,3,0
f38b9120-07aa-4dd9-b56a-d6a40401c587,4821.0,436.5,350.375,0.0584,96030.0,2489.0,4,0,0
f38da8b3-cb39-448c-bbc8-b930bb1e8741,2494.5,142.5,102.5,0.056900000000000006,48160.0,386.0,2,1,2
f3931f08-d6aa-414f-9a31-3aa2b48ffd26,3602.8,261.8,187.8,0.05608,72254.0,9230.0,5,0,2
f393846a-c801-4627-9a5b-ffb9cbdfab91,3063.0,456.0,286.0,0.063,60431.0,5400.0,1,0,0
f3a242e9-f698-409a-86e8-6f56b416e12e,4529.666666666667,438.0,301.6666666666667,0.058633333333333336,89917.0,2466.0,3,3,0
f3b825a9-cbfa-4a63-a30a-937d2eae677f,2395.5,236.5,194.25,0.0592,47728.0,7259.0,4,0,2
f3bfccae-ae36-4a24-b072-fec85d764c25,5043.2,453.6,201.3,0.057179999999999995,99657.0,1029.0,5,2,0
f3cdb40c-9e9f-43e1-b13b-ba5880754a7d,903.2,83.4,41.0,0.05808,17700.0,307.0,5,2,1
f3ddbefb-b6fa-4b01-814b-f736a7d1d1f5,2580.0,167.0,136.0,0.05505,52344.0,3946.0,2,0,2
f3df1138-6d31-46a8-8960-cf25fc732b58,4510.0,339.0,128.0,0.05586666666666667,89087.0,2330.0,3,1,2
f3e40d75-684f-4e21-9c34-36fbeb4710b8,837.5,88.5,56.75,0.058425,16822.0,3455.0,4,5,1
f3e755e0-38bd-488c-9a31-bfd51695f1d9,1349.3333333333333,124.33333333333333,38.666666666666664,0.055799999999999995,27105.0,3711.0,3,2,1
f3e78455-fa48-4700-9b8b-8d3b946d1b06,3261.3333333333335,288.8333333333333,161.5,0.05631666666666666,65909.0,8227.0,6,14,3
f3e9201c-6cb3-4723-92e3-3de485fed3bc,2481.8,287.6,78.8,0.0576,49451.0,3005.0,5,5,2
f3f83261-d5e1-4ae0-ab65-2dfd459cf9d5,1875.75,176.75,92.25,0.057425000000000004,37349.0,3826.0,4,2,2
f3fb24c6-94e3-4827-814a-4d4d24fa9673,2069.0,208.5,170.5,0.059899999999999995,40884.0,5795.0,2,13,3
f3fe8fb0-7b5c-4a2c-a934-444703b45a76,2374.5,271.3333333333333,134.33333333333334,0.05853333333333333,47495.0,3116.0,6,0,2
f408a49b-b5b8-4a03-abf0-834f1bfd2cd0,4257.333333333333,484.6666666666667,192.0,0.0577,85503.0,4331.0,3,3,0
f40f6718-dcf7-405f-9446-c345a2453e93,899.7142857142857,81.14285714285714,43.857142857142854,0.05744285714285714,17841.0,120.0,7,0,1
f4241279-644a-4a86-afd8-5ac0b546ed51,3168.0,271.75,228.5,0.05785,63400.0,6703.0,4,15,3
f42d4c0e-6be0-47c5-9e5e-b2fe4b501b1a,1686.8333333333333,164.16666666666666,85.66666666666667,0.0579,33460.0,1423.0,6,13,3
f43569a3-10fd-4bfb-82cc-60d15bdfe36b,2655.5,316.5,236.5,0.06155,52128.0,550.0,2,0,2
f44aff63-f749-4a47-8a75-866e42e618e0,1513.0,140.5,84.0,0.05435,31959.0,4383.0,2,7,3
f453f32e-bb76-46af-b6b7-3ad5e3149d79,3241.1428571428573,274.14285714285717,177.42857142857142,0.05691428571428571,64879.0,8086.0,7,14,3
f459ff6f-793c-4c67-ba11-64cd4ed5e8bc,4657.0,465.5,194.25,0.056925,93393.0,6301.0,4,1,0
f45a53d5-67fb-4017-80fc-44b141fd477f,1756.0,208.0,53.0,0.0564,35765.0,4235.0,1,4,1
f45f9d1c-1e05-47ea-b8fd-5d263528593d,3825.5,423.0,161.0,0.056650000000000006,77837.0,8783.0,2,11,0
f4831708-710a-492a-afc8-3f82d23efc24,2589.6666666666665,254.33333333333334,59.666666666666664,0.05616666666666666,51693.0,1343.0,3,2,2
f491041a-ccec-4d13-88f9-cae8a21dcc96,2395.0,227.33333333333334,128.33333333333334,0.0572,48088.0,5892.0,3,6,2
f49b7864-4f05-45fc-a8a1-616e3bb8cd8d,2777.0,366.0,251.0,0.0608,55794.0,7662.0,1,11,0
f4a36f7c-be53-4320-8b4c-aa6c987d098d,810.3333333333334,75.66666666666667,42.666666666666664,0.059033333333333333,15727.0,8463.0,3,3,1
f4a44c11-51fb-4766-8952-300f5467a672,4431.0,438.2,120.4,0.05626,88659.0,5929.0,5,0,0
f4aa8163-dbbf-4b56-9711-cc22afacba9d,2980.0,203.0,151.5,0.05555,60025.0,8540.0,2,9,2
f4b320b5-a6a4-462b-a7da-7fbe6b6d249b,3417.0,348.2,177.6,0.05778,68264.0,570.0,5,2,2
